config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
19,Maximin,0.2408457712815597,0.01056212041085762,3,8,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Applicant,0.195152382217226,0.006501654403228535,3,9,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
20,Regulatory,0.674812030075188,0.0028712880294209492,3,1,True,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Bank,0.6604010025062657,0.0034885741621741816,3,2,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Compromise Programming,0.5858395989974937,0.008217341509150364,3,3,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Nash Bargaining,0.25250626566416035,0.017032928845950125,3,4,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Kalai-Smorodinsky,0.24812030075187966,0.016278673003466883,3,5,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Nash Social Welfare,0.24436090225563908,0.010688422374205525,3,6,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Proportional Fairness,0.24436090225563908,0.010688422374205525,3,7,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Maximin,0.22305764411027565,0.00689223057644107,3,8,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Applicant,0.19423558897243098,0.01308309086329642,3,9,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
